Assembly,REP_BLASTP
GCA_002104945.1,"ORX47080.1 hypothetical protein BCR36DRAFT_296208, partial [Piromyces finnis]"
GCA_002104945.1,ORX47108.1 hypothetical protein BCR36DRAFT_371905 [Piromyces finnis]
GCA_002104945.1,ORX53734.1 hypothetical protein BCR36DRAFT_582023 [Piromyces finnis]
GCA_002104975.1,ORY09939.1 hypothetical protein LY90DRAFT_518794 [Neocallimastix californiae]
GCA_002104975.1,ORY13556.1 hypothetical protein LY90DRAFT_518171 [Neocallimastix californiae]
GCA_002104975.1,ORY41428.1 hypothetical protein LY90DRAFT_510217 [Neocallimastix californiae]
GCA_002104975.1,ORY54770.1 hypothetical protein LY90DRAFT_507378 [Neocallimastix californiae]
GCA_002157105.1,OUM58203.1 hypothetical protein PIROE2DRAFT_16596 [Piromyces sp. E2]
GCA_002157105.1,OUM61272.1 hypothetical protein PIROE2DRAFT_62616 [Piromyces sp. E2]
GCA_002157105.1,OUM64022.1 hypothetical protein PIROE2DRAFT_60936 [Piromyces sp. E2]
GCA_002157105.1,OUM68909.1 hypothetical protein PIROE2DRAFT_57772 [Piromyces sp. E2]
GCA_002157105.1,OUM68918.1 hypothetical protein PIROE2DRAFT_57776 [Piromyces sp. E2]
GCA_002157105.1,OUM70669.1 hypothetical protein PIROE2DRAFT_56708 [Piromyces sp. E2]
GCA_002157105.1,OUM70685.1 hypothetical protein PIROE2DRAFT_1235 [Piromyces sp. E2]
GCA_003086715.1,"PVU85151.1 hypothetical protein BB560_007131, partial [Smittium megazygosporum]"
GCA_003086715.1,PVU86503.1 hypothetical protein BB560_006698 [Smittium megazygosporum]
GCA_003086715.1,"PVU86577.1 hypothetical protein BB560_006658, partial [Smittium megazygosporum]"
GCA_003086715.1,"PVU93201.1 hypothetical protein BB560_006008, partial [Smittium megazygosporum]"
GCA_003086715.1,PVV01092.1 hypothetical protein BB560_004504 [Smittium megazygosporum]
GCA_003086715.1,PVV01280.1 hypothetical protein BB560_004308 [Smittium megazygosporum]
GCA_003086715.1,"PVV01416.1 hypothetical protein BB560_004165, partial [Smittium megazygosporum]"
GCA_003086715.1,PVV02139.1 hypothetical protein BB560_003415 [Smittium megazygosporum]
GCA_003086715.1,PVV03168.1 hypothetical protein BB560_002365 [Smittium megazygosporum]
GCA_003547095.1,RHZ88756.1 hypothetical protein Glove_21g279 [Diversispora epigaea]
GCA_003550305.1,RIA79821.1 hypothetical protein C1645_745669 [Glomus cerebriforme]
GCA_003550305.1,RIA80137.1 hypothetical protein C1645_745464 [Glomus cerebriforme]
GCA_003550305.1,"RIA98451.1 hypothetical protein C1645_812710, partial [Glomus cerebriforme]"
GCA_003550325.1,"RIB00120.1 hypothetical protein C2G38_2235576, partial [Gigaspora rosea]"
GCA_003550325.1,"RIB00138.1 hypothetical protein C2G38_2235481, partial [Gigaspora rosea]"
GCA_003550325.1,RIB02224.1 hypothetical protein C2G38_2228410 [Gigaspora rosea]
GCA_003550325.1,RIB03372.1 hypothetical protein C2G38_2049323 [Gigaspora rosea]
GCA_003550325.1,RIB03439.1 hypothetical protein C2G38_2225033 [Gigaspora rosea]
GCA_003550325.1,RIB03797.1 hypothetical protein C2G38_2286557 [Gigaspora rosea]
GCA_003550325.1,RIB05031.1 hypothetical protein C2G38_2282012 [Gigaspora rosea]
GCA_003550325.1,RIB07128.1 hypothetical protein C2G38_2046254 [Gigaspora rosea]
GCA_003550325.1,RIB07423.1 hypothetical protein C2G38_2046018 [Gigaspora rosea]
GCA_003550325.1,RIB08703.1 hypothetical protein C2G38_2251860 [Gigaspora rosea]
GCA_003550325.1,RIB08876.1 hypothetical protein C2G38_2269695 [Gigaspora rosea]
GCA_003550325.1,RIB10268.1 hypothetical protein C2G38_2146161 [Gigaspora rosea]
GCA_003550325.1,RIB10909.1 hypothetical protein C2G38_2204880 [Gigaspora rosea]
GCA_003550325.1,RIB13763.1 hypothetical protein C2G38_2196918 [Gigaspora rosea]
GCA_003550325.1,RIB13788.1 hypothetical protein C2G38_2196851 [Gigaspora rosea]
GCA_003550325.1,RIB13918.1 hypothetical protein C2G38_2196551 [Gigaspora rosea]
GCA_003550325.1,RIB15537.1 hypothetical protein C2G38_2192130 [Gigaspora rosea]
GCA_003550325.1,RIB16184.1 hypothetical protein C2G38_2038768 [Gigaspora rosea]
GCA_003550325.1,RIB17497.1 hypothetical protein C2G38_2313592 [Gigaspora rosea]
GCA_003550325.1,RIB17662.1 hypothetical protein C2G38_2186714 [Gigaspora rosea]
GCA_003550325.1,RIB18547.1 hypothetical protein C2G38_2142072 [Gigaspora rosea]
GCA_003550325.1,RIB20474.1 hypothetical protein C2G38_2035209 [Gigaspora rosea]
GCA_003550325.1,RIB21849.1 hypothetical protein C2G38_2175483 [Gigaspora rosea]
GCA_003550325.1,RIB23710.1 hypothetical protein C2G38_2242502 [Gigaspora rosea]
GCA_003550325.1,RIB24503.1 hypothetical protein C2G38_2168352 [Gigaspora rosea]
GCA_003550325.1,RIB24854.1 hypothetical protein C2G38_2167434 [Gigaspora rosea]
GCA_003550325.1,RIB25199.1 Geminivirus Rep catalytic domain-containing protein [Gigaspora rosea]
GCA_003550325.1,RIB26047.1 hypothetical protein C2G38_2240992 [Gigaspora rosea]
GCA_003550325.1,RIB29090.1 Geminivirus Rep catalytic domain-containing protein [Gigaspora rosea]
GCA_003550325.1,RIB29671.1 hypothetical protein C2G38_2027539 [Gigaspora rosea]
GCA_003614735.1,RKP06655.1 hypothetical protein THASP1DRAFT_31536 [Thamnocephalis sphaerospora]
GCA_006535955.1,TPX38594.1 hypothetical protein SeMB42_g06644 [Synchytrium endobioticum]
GCA_006535955.1,TPX44294.1 hypothetical protein SeMB42_g04385 [Synchytrium endobioticum]
GCA_009809945.1,"KAF0332920.1 putative replication associated protein, partial [Gigaspora margarita]"
GCA_009809945.1,"KAF0333980.1 putative replication associated protein, partial [Gigaspora margarita]"
GCA_009809945.1,KAF0337132.1 putative replication associated protein [Gigaspora margarita]
GCA_009809945.1,KAF0356580.1 Rep [Gigaspora margarita]
GCA_009809945.1,KAF0369834.1 Rep [Gigaspora margarita]
GCA_009809945.1,KAF0417438.1 Rep protein [Gigaspora margarita]
GCA_009809945.1,KAF0445833.1 replication associated protein [Gigaspora margarita]
GCA_009809945.1,KAF0453395.1 hypothetical protein F8M41_001759 [Gigaspora margarita]
GCA_009809945.1,KAF0486741.1 replication-associated protein [Gigaspora margarita]
GCA_015698045.1,GES76336.1 rep protein [Rhizophagus clarus]
GCA_015698045.1,GES84468.1 hypothetical protein BCR41DRAFT_46284 [Rhizophagus clarus]
GCA_015832245.1,KAF9764768.1 hypothetical protein NGRA_0299 [Nosema granulosis]
GCA_016097715.1,"KAG0161837.1 hypothetical protein DFQ30_005340, partial [Apophysomyces sp. BC1015]"
GCA_016097715.1,"KAG0161886.1 hypothetical protein DFQ30_005030, partial [Apophysomyces sp. BC1015]"
GCA_016097715.1,"KAG0161961.1 hypothetical protein DFQ30_004712, partial [Apophysomyces sp. BC1015]"
GCA_016097735.1,"KAG0162740.1 hypothetical protein DFQ29_003725, partial [Apophysomyces sp. BC1021]"
GCA_016097735.1,KAG0163291.1 hypothetical protein DFQ29_003249 [Apophysomyces sp. BC1021]
GCA_016097735.1,KAG0176304.1 hypothetical protein DFQ29_006308 [Apophysomyces sp. BC1021]
GCA_016097735.1,KAG0183047.1 hypothetical protein DFQ29_000468 [Apophysomyces sp. BC1021]
GCA_016097755.1,"KAG0176973.1 hypothetical protein DFQ28_004516, partial [Apophysomyces sp. BC1034]"
GCA_016097755.1,"KAG0178284.1 hypothetical protein DFQ28_003905, partial [Apophysomyces sp. BC1034]"
GCA_016097755.1,"KAG0184249.1 hypothetical protein DFQ28_011515, partial [Apophysomyces sp. BC1034]"
GCA_016097755.1,KAG0194826.1 hypothetical protein DFQ28_005039 [Apophysomyces sp. BC1034]
GCA_016946835.1,KAG4083317.1 hypothetical protein H8356DRAFT_1381889 [Neocallimastix sp. JGI-2020a]
GCA_016946835.1,"KAG4089816.1 hypothetical protein H8356DRAFT_955891, partial [Neocallimastix sp. JGI-2020a]"
GCA_016946835.1,"KAG4090071.1 hypothetical protein H8356DRAFT_869889, partial [Neocallimastix sp. JGI-2020a]"
GCA_016946835.1,KAG4093730.1 hypothetical protein H8356DRAFT_1047621 [Neocallimastix sp. JGI-2020a]
GCA_016946835.1,KAG4096163.1 hypothetical protein H8356DRAFT_1426541 [Neocallimastix sp. JGI-2020a]
GCA_016946835.1,KAG4101616.1 hypothetical protein H8356DRAFT_1074213 [Neocallimastix sp. JGI-2020a]
GCA_024243955.1,"KAI5173215.1 hypothetical protein PAEPH01_1871, partial [Pancytospora epiphaga]"
GCA_025399215.1,KAI8892191.1 hypothetical protein BC833DRAFT_626068 [Globomyces pollinis-pini]
GCA_025602905.1,KAI9087989.1 hypothetical protein DFS34DRAFT_499336 [Phlyctochytrium arcticum]
GCA_025602905.1,KAI9089863.1 hypothetical protein DFS34DRAFT_597861 [Phlyctochytrium arcticum]
GCA_025602905.1,KAI9101804.1 hypothetical protein DFS34DRAFT_591633 [Phlyctochytrium arcticum]
GCA_025602905.1,KAI9103959.1 hypothetical protein DFS34DRAFT_668536 [Phlyctochytrium arcticum]
GCA_027603945.1,KAJ3267660.1 hypothetical protein HDV01_004519 [Terramyces sp. JEL0728]
GCA_027604185.1,KAJ3250584.1 hypothetical protein HK103_003384 [Boothiomyces macroporosus]
GCA_027604185.1,KAJ3253603.1 hypothetical protein HK103_000445 [Boothiomyces macroporosus]
GCA_027604185.1,KAJ3253604.1 hypothetical protein HK103_000446 [Boothiomyces macroporosus]
GCA_910591765.1,CAG8560793.1 5364_t:CDS:2 [Ambispora leptoticha]
GCA_910591775.1,"CAG8441410.1 3680_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8456315.1 17465_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8473830.1 7246_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,CAG8500961.1 15412_t:CDS:2 [Dentiscutata heterogama]
GCA_910591775.1,CAG8547065.1 6514_t:CDS:1 [Dentiscutata heterogama]
GCA_910591775.1,"CAG8561181.1 5187_t:CDS:1, partial [Dentiscutata heterogama]"
GCA_910591775.1,CAG8563761.1 9286_t:CDS:2 [Dentiscutata heterogama]
GCA_910591775.1,CAG8569239.1 926_t:CDS:1 [Dentiscutata heterogama]
GCA_910591775.1,"CAG8623237.1 5776_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8629263.1 16596_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8655014.1 11994_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8674819.1 3316_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8677679.1 15698_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8686728.1 7804_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8691170.1 5629_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8707902.1 15775_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8719368.1 2992_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591775.1,"CAG8720611.1 15355_t:CDS:2, partial [Dentiscutata heterogama]"
GCA_910591825.1,CAG8689652.1 17036_t:CDS:2 [Funneliformis caledonium]
GCA_910591835.1,CAG8441730.1 3001_t:CDS:2 [Acaulospora morrowiae]
GCA_910591835.1,CAG8441742.1 3002_t:CDS:2 [Acaulospora morrowiae]
GCA_910591835.1,"CAG8608429.1 857_t:CDS:1, partial [Acaulospora morrowiae]"
GCA_910591835.1,"CAG8683348.1 18452_t:CDS:2, partial [Acaulospora morrowiae]"
GCA_910591915.1,"CAG8746210.1 14604_t:CDS:2, partial [Cetraspora pellucida]"
GCA_910591915.1,CAG8751613.1 24749_t:CDS:2 [Cetraspora pellucida]
GCA_910591915.1,CAG8754220.1 12489_t:CDS:2 [Cetraspora pellucida]
GCA_910591915.1,"CAG8779130.1 19247_t:CDS:2, partial [Cetraspora pellucida]"
GCA_910591915.1,"CAG8822925.1 17854_t:CDS:2, partial [Cetraspora pellucida]"
GCA_910591915.1,"CAG8830099.1 1384_t:CDS:1, partial [Cetraspora pellucida]"
GCA_910591945.1,CAG8549925.1 6428_t:CDS:2 [Ambispora gerdemannii]
GCA_910591945.1,CAG8572961.1 13249_t:CDS:2 [Ambispora gerdemannii]
GCA_910591945.1,CAG8658451.1 10592_t:CDS:2 [Ambispora gerdemannii]
GCA_910591965.1,"CAG8677360.1 14564_t:CDS:2, partial [Dentiscutata erythropus]"
GCA_910591965.1,"CAG8756533.1 28505_t:CDS:2, partial [Dentiscutata erythropus]"
GCA_910591965.1,"CAG8785140.1 13064_t:CDS:1, partial [Dentiscutata erythropus]"
GCA_910591965.1,"CAG8789219.1 28267_t:CDS:2, partial [Dentiscutata erythropus]"
GCA_910591965.1,"CAG8800611.1 22821_t:CDS:1, partial [Dentiscutata erythropus]"
GCA_910591965.1,"CAG8808639.1 15454_t:CDS:2, partial [Dentiscutata erythropus]"
GCA_910592135.1,"CAG8581067.1 9923_t:CDS:2, partial [Racocetra fulgida]"
GCA_910592135.1,"CAG8756673.1 18258_t:CDS:2, partial [Racocetra fulgida]"
GCA_910592135.1,"CAG8783282.1 1397_t:CDS:2, partial [Racocetra fulgida]"
GCA_910592135.1,"CAG8808250.1 15759_t:CDS:2, partial [Racocetra fulgida]"
GCA_910592205.1,CAG8458267.1 10745_t:CDS:2 [Paraglomus occultum]
GCA_910592205.1,CAG8535397.1 7882_t:CDS:2 [Paraglomus occultum]
GCA_910592205.1,CAG8611805.1 8693_t:CDS:2 [Paraglomus occultum]
GCA_910592215.1,"CAG8677823.1 394_t:CDS:2, partial [Entrophospora candida]"
GCA_910592215.1,CAG8687549.1 3003_t:CDS:1 [Entrophospora candida]
GCA_910592285.1,"CAG8685278.1 993_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,"CAG8691418.1 14018_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,"CAG8710927.1 12213_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,CAG8720972.1 26023_t:CDS:1 [Racocetra persica]
GCA_910592285.1,"CAG8729178.1 7602_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,"CAG8761993.1 23639_t:CDS:1, partial [Racocetra persica]"
GCA_910592285.1,"CAG8798337.1 20547_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,"CAG8799106.1 14808_t:CDS:1, partial [Racocetra persica]"
GCA_910592285.1,"CAG8810796.1 502_t:CDS:1, partial [Racocetra persica]"
GCA_910592285.1,"CAG8831458.1 31778_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,"CAG8834136.1 19927_t:CDS:2, partial [Racocetra persica]"
GCA_910592285.1,"CAG8834997.1 29336_t:CDS:1, partial [Racocetra persica]"
GCA_910592285.1,"CAG8847024.1 35124_t:CDS:1, partial [Racocetra persica]"
GCA_910592285.1,"CAG8848436.1 3857_t:CDS:2, partial [Racocetra persica]"
GCA_910592325.1,CAG8434316.1 6449_t:CDS:2 [Scutellospora calospora]
GCA_910592325.1,CAG8434317.1 6450_t:CDS:1 [Scutellospora calospora]
GCA_910592325.1,CAG8434319.1 6452_t:CDS:2 [Scutellospora calospora]
GCA_910592325.1,CAG8434320.1 6453_t:CDS:2 [Scutellospora calospora]
GCA_910592325.1,CAG8434439.1 5238_t:CDS:2 [Scutellospora calospora]
GCA_910592325.1,CAG8441405.1 4357_t:CDS:2 [Scutellospora calospora]
GCA_910592325.1,CAG8441428.1 4360_t:CDS:2 [Scutellospora calospora]
GCA_910592325.1,CAG8509063.1 739_t:CDS:10 [Scutellospora calospora]
GCA_910592325.1,CAG8533739.1 4840_t:CDS:1 [Scutellospora calospora]
GCA_910592325.1,"CAG8591152.1 3225_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8596963.1 10944_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8596984.1 10945_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8637349.1 3499_t:CDS:1, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8643676.1 5858_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8658401.1 1878_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8661602.1 9104_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592325.1,"CAG8673704.1 7732_t:CDS:2, partial [Scutellospora calospora]"
GCA_910592345.1,"CAG8652246.1 9392_t:CDS:2, partial [Paraglomus brasilianum]"
