Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
1860,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.279,GCA_030772035.1,1
1867,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.048,GCA_030777605.1,1
1894,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.291,GCA_030771935.1,1
1925,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.319,GCA_030778565.1,1
1926,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.882,GCA_030786985.1,1
1935,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.161,GCA_030772855.1,1
1940,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.047,GCA_030777585.1,1
1954,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.834,GCA_030787925.1,1
1997,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.5078,GCA_001684215.1,1
4842,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,MPI-SDFR-AT-0079,GCA_020726465.1,1
4844,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,Y3903,GCA_023628595.1,1
4845,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,R1201,GCA_023628515.1,1
4847,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,Y3904,GCA_025503015.1,1
4853,Choiromyces,Ascomycota,Pezizomycotina,Pezizomycetes,Tuberaceae,venosus,120613-1,GCA_003788595.2,1
4865,Cladonia,Ascomycota,Pezizomycotina,Lecanoromycetes,Cladoniaceae,uncialis,Normore.8774,GCA_002927785.1,1
5081,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,destructivum,CBS.520.97,GCA_034447905.1,1
5082,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,destructivum,CBS.520.97,GCF_034447905.1,1
5086,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,higginsianum,IMI.349063,GCA_001672515.1,1
5087,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,higginsianum,IMI.349063,GCF_001672515.1,1
5166,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,liriopes,MAFF.242679,GCA_022179045.1,1
5194,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sojae,LFN0009,GCA_014235955.1,1
5200,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,musicola,LFN0074,GCA_014235935.1,1
5288,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,higginsianum,IMI.349063,GCA_000313795.2,1
5338,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,coccodes,RP180a,GCA_002249805.1,1
5410,Cordyceps,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,cicadae,CC02,GCA_002968875.1,1
5417,Cordyceps,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,pruinosa,KACC.44470,GCA_003025255.1,1
5422,Cordyceps,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,cicadae,ZJ1611,GCA_010211705.1,1
5423,Cordyceps,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,cicadae,BA-001,GCA_001644785.1,1
5706,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,macrodidyma,MPI-CAGE-AT-0147,GCA_020744425.1,1
5780,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,longicolla,TWH.P74,GCA_000800745.1,1
5867,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,mutila,KE84208,GCA_023089405.1,1
6013,Exophiala,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,spinifera,CBS.89968,GCA_000836115.1,1
6014,Exophiala,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,spinifera,CBS.89968,GCF_000836115.1,1
6148,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NA,GCA_025433615.1,1
6150,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,vanettenii,NA,GCA_000151355.1,1
6151,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,vanettenii,NA,GCF_000151355.1,1
6162,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oligoseptatum,NRRL62579,GCA_003946995.1,1
6186,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robinianum,NRRL.25729,GCA_013623725.1,1
6205,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tricinctum,MPI-SDFR-AT-0068,GCA_020744515.1,1
6211,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,langsethiae,Fe2391,GCA_018104275.1,1
6226,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,NA,GCA_954870535.1,1
6321,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,kuroshium,NA,GCA_003698175.1,1
6331,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,nematophilum,NQ8GII4,GCA_033030565.1,1
6352,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sibiricum,NRRL.53430,GCA_014898995.1,1
6468,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robinianum,CBS.430.91,GCA_024115165.1,1
6485,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,MPI-SDFR-AT-0094,GCA_020744455.1,1
6755,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-245,GCA_011034445.1,1
6902,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,9,GCA_023509805.1,1
6959,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,13116,GCA_026229875.1,1
7387,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,MPI-SDFR-AT-0044,GCA_020744115.1,1
7395,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,Fa05001,GCA_000769215.1,1
7398,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,KA13,GCA_012959155.1,1
7456,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,euwallaceae,UCR1854,GCA_003957675.1,1
7457,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,langsethiae,MFG.217701,GCA_022180325.1,1
7458,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,langsethiae,MFG.217702,GCA_022180345.1,1
7798,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,intermedium,NA,GCA_028566675.1,1
7811,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,destructans,C1,GCA_001913115.1,1
7814,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,DAOM139398,GCA_030370845.1,1
7815,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,ND1BC16-2,GCA_030370825.1,1
7816,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3A16-1,GCA_030371095.1,1
7817,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,DAOM226729,GCA_030371195.1,1
7818,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,RD3U14-8,GCA_030370895.1,1
7819,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,DAOM226727,GCA_030371205.1,1
7820,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3P14-1A,GCA_030371025.1,1
7821,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3A16-2,GCA_030371075.1,1
7822,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,K112,GCA_030371145.1,1
7823,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3P14-1,GCA_030371055.1,1
7824,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3P14-3,GCA_030370985.1,1
7825,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,RD3U14-5,GCA_030370915.1,1
7826,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND4Z15,GCA_030370945.1,1
7827,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,RR3A14-1,GCA_030370815.1,1
8000,Leptodontidium,Ascomycota,Pezizomycotina,Leotiomycetes,NA,sp.,PMI_412,GCA_021432625.1,1
8043,Lophiostoma,Ascomycota,Pezizomycotina,Dothideomycetes,Lophiostomataceae,macrostomum,CBS.122681,GCA_010405375.1,1
8044,Lophiotrema,Ascomycota,Pezizomycotina,Dothideomycetes,Lophiotremataceae,nucula,CBS.627.86,GCA_010015825.1,1
8077,Magnaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Pyriculariaceae,sp.,MG08,GCA_001936555.1,1
8078,Magnaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Pyriculariaceae,sp.,MG05,GCA_001936065.1,1
8105,Metarhizium,Ascomycota,Pezizomycotina,Sordariomycetes,Clavicipitaceae,robertsii,KVL12-38,GCA_037177735.1,1
8106,Metarhizium,Ascomycota,Pezizomycotina,Sordariomycetes,Clavicipitaceae,robertsii,KVL12-38.(F19),GCA_037177765.1,1
8311,Meyerozyma,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,caribbica,NA,GCA_900232065.1,1
8314,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,trichocladiopsis,MPI-CAGE-CH-0230,GCA_020744255.1,1
8315,Microdochium,Ascomycota,Pezizomycotina,Sordariomycetes,Microdochiaceae,trichocladiopsis,MPI-CAGE-CH-0230,GCF_020744255.1,1
8354,Morchella,Ascomycota,Pezizomycotina,Pezizomycetes,Morchellaceae,snyderi,CBS.144464,GCA_024521645.1,1
8537,Neofusicoccum,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,parvum,KE82361,GCA_023088165.1,1
8575,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26585,GCA_009806015.1,1
8577,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26605,GCA_009806235.1,1
8586,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26633,GCA_009804945.1,1
8587,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,LNF1-2,GCA_009805125.1,1
8590,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26624,GCA_009805485.1,1
8609,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,FGSC.2489,GCA_009805915.1,1
8676,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26691,GCA_009803025.1,1
8701,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26648,GCA_009806135.1,1
8704,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26647,GCA_009806125.1,1
8719,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26590,GCA_009801605.1,1
8868,Ophiostoma,Ascomycota,Pezizomycotina,Sordariomycetes,Ophiostomataceae,ulmi,NA,GCA_029298715.1,1
8899,Paecilomyces,Ascomycota,Pezizomycotina,Eurotiomycetes,Thermoascaceae,niveus,Cornell.orchards.no..7,GCA_003116535.1,1
8935,Paecilomyces,Ascomycota,Pezizomycotina,Eurotiomycetes,Thermoascaceae,variotii,NA,GCA_000497085.1,1
8971,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,angulare,IBT.27051,GCA_028827245.1,1
8972,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,angulare,IBT.27051,GCF_028827245.1,1
9560,Peziza,Ascomycota,Pezizomycotina,Pezizomycetes,Pezizaceae,echinospora,CBS.144458,GCA_024516245.1,1
9568,Phaeosphaeriaceae,Ascomycota,Pezizomycotina,Dothideomycetes,Phaeosphaeriaceae,sp.,NA,GCA_963974035.1,1
9910,Plectosphaerella,Ascomycota,Pezizomycotina,Sordariomycetes,Plectosphaerellaceae,cucumerina,MPI-CAGE-AT-0016,GCA_020746995.1,1
9946,Podospora,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,aff.,PSN243,GCA_033296975.1,1
9967,Podospora,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,aff.,PSN243,GCA_033296975.1,1
9988,Podospora,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,aff.,PSN243,GCA_033296975.1,1
2137,Biscogniauxia,Ascomycota,Pezizomycotina,Sordariomycetes,Xylariaceae,marginata,CBS.124505,GCA_022695795.1,1
2279,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8321,GCA_023086925.1,1
2336,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE83941,GCA_023088355.1,1
2340,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE8088,GCA_023085745.1,1
2347,Botryosphaeria,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,dothidea,KE07_62,GCA_023088785.1,1
2382,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,medusae,B555,GCA_019395255.1,1
2384,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,tulipae,Bt9001,GCA_004786125.1,1
2387,Botrytis,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,galanthina,MUCL435,GCA_004916875.1,1
2458,Camillea,Ascomycota,Pezizomycotina,Sordariomycetes,Xylariaceae,tinctor,CBS.203.56,GCA_022578605.1,1
10058,Purpureocillium,Ascomycota,Pezizomycotina,Sordariomycetes,Ophiocordycipitaceae,lilacinum,NA,GCA_001653265.1,1
10062,Purpureocillium,Ascomycota,Pezizomycotina,Sordariomycetes,Ophiocordycipitaceae,lilacinum,IFM.63780,GCA_023168115.2,1
10066,Purpureocillium,Ascomycota,Pezizomycotina,Sordariomycetes,Ophiocordycipitaceae,lilacinum,NA,GCA_001653205.1,1
10068,Purpureocillium,Ascomycota,Pezizomycotina,Sordariomycetes,Ophiocordycipitaceae,lilacinum,MBC.002,GCA_030777725.1,1
10083,Pyrenophora,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporaceae,seminiperda,CCB06,GCA_000465215.2,1
10149,Pyrenophora,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporaceae,tritici-repentis,SN002B,GCA_022788425.1,1
11804,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Hybrid.yeast.1,GCA_001483335.1,1
12327,Sclerotinia,Ascomycota,Pezizomycotina,Leotiomycetes,Sclerotiniaceae,nivalis,SnTB1,GCA_029531795.1,1
12378,Stagonospora,Ascomycota,Pezizomycotina,Dothideomycetes,Phaeosphaeriaceae,sp.,SRC1lsM3a,GCA_001644525.1,1
12379,Stagonospora,Ascomycota,Pezizomycotina,Dothideomycetes,Massarinaceae,sp.,SRC1lsM3a,GCA_001644525.1,1
12424,Talaromyces,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,proteolyticus,PMI_201,GCA_021365285.1,1
12425,Talaromyces,Ascomycota,Pezizomycotina,Eurotiomycetes,Trichocomaceae,proteolyticus,PMI_201,GCF_021365285.1,1
12530,Terfezia,Ascomycota,Pezizomycotina,Pezizomycetes,Pezizaceae,claveryi,T7,GCA_015179025.1,1
12534,Thozetella,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetosphaeriaceae,sp.,PMI_491,GCA_021432635.1,1
12719,Trichoderma,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreaceae,gamsii,T6085,GCA_001481775.2,1
12720,Trichoderma,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreaceae,gamsii,T6085,GCF_001481775.2,1
12838,Trichophaea,Ascomycota,Pezizomycotina,Pezizomycetes,Pyronemataceae,hybrida,UTF0779,GCA_015178995.1,1
12909,Truncatella,Ascomycota,Pezizomycotina,Sordariomycetes,Sporocadaceae,angustata,MPI-SDFR-AT-0073,GCA_020726525.1,1
12910,Truncatella,Ascomycota,Pezizomycotina,Sordariomycetes,Sporocadaceae,angustata,MPI-SDFR-AT-0073,GCF_020726525.1,1
12911,Truncatella,Ascomycota,Pezizomycotina,Sordariomycetes,Sporocadaceae,angustata,S358,GCA_021193595.1,1
12915,Tuber,Ascomycota,Pezizomycotina,Pezizomycetes,Tuberaceae,borchii,Tbo3840,GCA_003070745.1,1
12919,Tuber,Ascomycota,Pezizomycotina,Pezizomycetes,Tuberaceae,brumale,140227-1,GCA_014065205.1,1
12922,Tuber,Ascomycota,Pezizomycotina,Pezizomycetes,Tuberaceae,indicum,Tubin_1,GCA_014065215.1,1
12926,Ustilaginoidea,Ascomycota,Pezizomycotina,Sordariomycetes,NA,virens,UV-8b,GCA_000687475.2,1
12927,Ustilaginoidea,Ascomycota,Pezizomycotina,Sordariomycetes,NA,virens,UV-8b,GCF_000687475.1,1
12931,Ustilaginoidea,Ascomycota,Pezizomycotina,Sordariomycetes,NA,virens,IPU010,GCA_000965225.2,1
13298,Xylaria,Ascomycota,Pezizomycotina,Sordariomycetes,Xylariaceae,arbuscula,FL1030,GCA_022578905.1,1
13402,Zopfia,Ascomycota,Pezizomycotina,Dothideomycetes,Zopfiaceae,rhizophila,CBS.207.26,GCA_010093925.1,1
