Phylum,ACC,Fungal_GC
Basidiomycota,GCA_003316165.1,0.5018
Basidiomycota,GCA_003316205.1,0.4958
Basidiomycota,GCA_003316345.1,0.4787
Basidiomycota,GCA_003316565.1,0.5136
Basidiomycota,GCA_003851025.1,0.5141
Basidiomycota,GCA_009812315.1,0.514
Basidiomycota,GCA_014904895.1,0.454
Basidiomycota,GCA_015025155.1,0.4955
Basidiomycota,GCA_015178965.1,0.5154
Basidiomycota,GCA_015342405.1,0.4732
Basidiomycota,GCA_015342435.1,0.4754
Basidiomycota,GCA_015501075.1,0.4644
Basidiomycota,GCA_015501605.1,0.468
Basidiomycota,GCA_015708795.1,0.4532
Basidiomycota,GCA_016628565.1,0.4811
Basidiomycota,GCA_016647625.1,0.476
Basidiomycota,GCA_016647755.1,0.4725
Basidiomycota,GCA_016906535.1,0.4763
Basidiomycota,GCA_016906555.1,0.4944
Basidiomycota,GCA_016906575.1,0.4948
Basidiomycota,GCA_017311305.1,0.4798
Basidiomycota,GCA_018397855.1,0.4986
Basidiomycota,GCA_018417955.1,0.4684
Basidiomycota,GCA_018417965.1,0.4667
Basidiomycota,GCA_018423875.1,0.4706
Basidiomycota,GCA_018423945.1,0.47
Basidiomycota,GCA_018466975.1,0.5151
Basidiomycota,GCA_018851285.1,0.5006
Basidiomycota,GCA_019096195.1,0.4912
Basidiomycota,GCA_019297585.1,0.4746
Basidiomycota,GCA_019616325.1,0.5163
Basidiomycota,GCA_019616345.1,0.4979
Basidiomycota,GCA_019616945.1,0.518
Basidiomycota,GCA_019623705.1,0.4975
Basidiomycota,GCA_019677335.1,0.5161
Basidiomycota,GCA_019677355.1,0.5184
Basidiomycota,GCA_019677385.1,0.4948
Basidiomycota,GCA_020011035.1,0.4679
Basidiomycota,GCA_020746845.1,0.482
Basidiomycota,GCA_021018865.1,0.4904
Basidiomycota,GCA_022376515.1,0.5042
Basidiomycota,GCA_022496215.1,0.5316
Basidiomycota,GCA_022606075.1,0.5375
Basidiomycota,GCA_022837065.1,0.5019
Basidiomycota,GCA_023014405.1,0.465
Basidiomycota,GCA_024613125.1,0.4814
Basidiomycota,GCA_024663395.1,0.491
Basidiomycota,GCA_024722335.1,0.4757
Basidiomycota,GCA_025504695.1,0.4824
Basidiomycota,GCA_025766275.1,0.5118
Basidiomycota,GCA_025769875.1,0.493
Basidiomycota,GCA_026075535.2,0.455
Basidiomycota,GCA_026213095.1,0.455
Basidiomycota,GCA_026686785.1,0.4774
Basidiomycota,GCA_026766895.1,0.4794
Basidiomycota,GCA_027596045.1,0.5508
Basidiomycota,GCA_028551635.1,0.4722
Basidiomycota,GCA_029719445.1,0.4705
Basidiomycota,GCA_030142035.1,0.4816
Basidiomycota,GCA_030246685.1,0.4605
Basidiomycota,GCA_032173475.1,0.4678
Basidiomycota,GCA_034770285.1,0.4841
Basidiomycota,GCA_037178675.1,0.4905
Basidiomycota,GCA_900068935.1,0.4297
Basidiomycota,GCA_900068955.1,0.4622
Basidiomycota,GCA_900068985.1,0.4439
Basidiomycota,GCA_905219545.1,0.4834
Basidiomycota,GCA_905219565.1,0.4749
Basidiomycota,GCA_905219575.1,0.48
Basidiomycota,GCA_905219585.1,0.4807
Basidiomycota,GCA_905219605.1,0.4823
Basidiomycota,GCA_905219615.1,0.4868
Basidiomycota,GCA_905219635.1,0.4822
Basidiomycota,GCA_905219645.1,0.4862
Basidiomycota,GCA_905232135.1,0.4901
Basidiomycota,GCA_914271495.1,0.4829
Basidiomycota,GCF_000143565.1,0.4697
Basidiomycota,GCF_000218685.1,0.4532
Basidiomycota,GCF_003851025.1,0.5141
Basidiomycota,GCF_016647625.1,0.476
Basidiomycota,GCF_016906535.1,0.4763
Basidiomycota,GCF_024613125.1,0.4814
Ascomycota,GCA_000151355.1,0.5079
Ascomycota,GCA_000313795.2,0.551
Ascomycota,GCA_000465215.2,0.4988
Ascomycota,GCA_000497085.1,0.4858
Ascomycota,GCA_000687475.2,0.5015
Ascomycota,GCA_000769215.1,0.4847
Ascomycota,GCA_000800745.1,0.4826
Ascomycota,GCA_000836115.1,0.517
Ascomycota,GCA_000965225.2,0.5131
Ascomycota,GCA_001481775.2,0.4895
Ascomycota,GCA_001483335.1,0.3964
Ascomycota,GCA_001644525.1,0.5176
Ascomycota,GCA_001644785.1,0.5271
Ascomycota,GCA_001653205.1,0.5845
Ascomycota,GCA_001653265.1,0.584
Ascomycota,GCA_001672515.1,0.5441
Ascomycota,GCA_001684215.1,0.5106
Ascomycota,GCA_001913115.1,0.5181
Ascomycota,GCA_001936065.1,0.5094
Ascomycota,GCA_001936555.1,0.5084
Ascomycota,GCA_002249805.1,0.5356
Ascomycota,GCA_002927785.1,0.4638
Ascomycota,GCA_002968875.1,0.5309
Ascomycota,GCA_003025255.1,0.5332
Ascomycota,GCA_003070745.1,0.4642
Ascomycota,GCA_003116535.1,0.4711
Ascomycota,GCA_003574815.1,0.495
Ascomycota,GCA_003698175.1,0.5134
Ascomycota,GCA_003788595.2,0.4354
Ascomycota,GCA_003946995.1,0.5128
Ascomycota,GCA_003953595.1,0.4813
Ascomycota,GCA_003953695.1,0.4813
Ascomycota,GCA_003957675.1,0.511
Ascomycota,GCA_004786125.1,0.4007
Ascomycota,GCA_004916875.1,0.4118
Ascomycota,GCA_004917145.1,0.5071
Ascomycota,GCA_004917155.1,0.5083
Ascomycota,GCA_009801605.1,0.4489
Ascomycota,GCA_009803025.1,0.4867
Ascomycota,GCA_009804945.1,0.5168
Ascomycota,GCA_009805125.1,0.5166
Ascomycota,GCA_009805485.1,0.5262
Ascomycota,GCA_009805915.1,0.4791
Ascomycota,GCA_009806015.1,0.4601
Ascomycota,GCA_009806125.1,0.5157
Ascomycota,GCA_009806135.1,0.5156
Ascomycota,GCA_009806235.1,0.4452
Ascomycota,GCA_010015825.1,0.4941
Ascomycota,GCA_010093925.1,0.3345
Ascomycota,GCA_010211705.1,0.5302
Ascomycota,GCA_010405375.1,0.5084
Ascomycota,GCA_011034445.1,0.4741
Ascomycota,GCA_012959155.1,0.4807
Ascomycota,GCA_013305975.1,0.5061
Ascomycota,GCA_013436355.1,0.4829
Ascomycota,GCA_013623725.1,0.5159
Ascomycota,GCA_014065205.1,0.4646
Ascomycota,GCA_014065215.1,0.4741
Ascomycota,GCA_014235935.1,0.5497
Ascomycota,GCA_014235955.1,0.5592
Ascomycota,GCA_014898995.1,0.4834
Ascomycota,GCA_015178995.1,0.4489
Ascomycota,GCA_015179025.1,0.448
Ascomycota,GCA_018104275.1,0.4844
Ascomycota,GCA_019395255.1,0.4199
Ascomycota,GCA_020498765.1,0.5004
Ascomycota,GCA_020499245.1,0.4903
Ascomycota,GCA_020499335.1,0.4984
Ascomycota,GCA_020499915.1,0.4955
Ascomycota,GCA_020500075.1,0.4912
Ascomycota,GCA_020500535.1,0.4919
Ascomycota,GCA_020500565.1,0.4944
Ascomycota,GCA_020501355.1,0.4913
Ascomycota,GCA_020501835.1,0.4908
Ascomycota,GCA_020503065.1,0.4937
Ascomycota,GCA_020726465.1,0.5628
Ascomycota,GCA_020726525.1,0.4935
Ascomycota,GCA_020744115.1,0.481
Ascomycota,GCA_020744255.1,0.5599
Ascomycota,GCA_020744425.1,0.5017
Ascomycota,GCA_020744455.1,0.4853
Ascomycota,GCA_020744515.1,0.4765
Ascomycota,GCA_020746995.1,0.5845
Ascomycota,GCA_021193595.1,0.4921
Ascomycota,GCA_021365285.1,0.4562
Ascomycota,GCA_021432625.1,0.458
Ascomycota,GCA_021432635.1,0.5371
Ascomycota,GCA_022179045.1,0.5278
Ascomycota,GCA_022180325.1,0.482
Ascomycota,GCA_022180345.1,0.4824
Ascomycota,GCA_022578605.1,0.4659
Ascomycota,GCA_022578905.1,0.4375
Ascomycota,GCA_022695795.1,0.4563
Ascomycota,GCA_022788425.1,0.5063
Ascomycota,GCA_023085745.1,0.5518
Ascomycota,GCA_023086925.1,0.5454
Ascomycota,GCA_023088165.1,0.5601
Ascomycota,GCA_023088355.1,0.5344
Ascomycota,GCA_023088785.1,0.5391
Ascomycota,GCA_023089405.1,0.5534
Ascomycota,GCA_023168115.2,0.5848
Ascomycota,GCA_023509805.1,0.4773
Ascomycota,GCA_023628515.1,0.5609
Ascomycota,GCA_023628595.1,0.5608
Ascomycota,GCA_023653635.1,0.4749
Ascomycota,GCA_024115165.1,0.5323
Ascomycota,GCA_024516245.1,0.4736
Ascomycota,GCA_024521645.1,0.4759
Ascomycota,GCA_024676795.1,0.4707
Ascomycota,GCA_025433615.1,0.4855
Ascomycota,GCA_025503015.1,0.5585
Ascomycota,GCA_026229875.1,0.4827
Ascomycota,GCA_028566675.1,0.5011
Ascomycota,GCA_028827245.1,0.4568
Ascomycota,GCA_029298715.1,0.5032
Ascomycota,GCA_029531795.1,0.3951
Ascomycota,GCA_030370815.1,0.4907
Ascomycota,GCA_030370825.1,0.5027
Ascomycota,GCA_030370845.1,0.501
Ascomycota,GCA_030370895.1,0.4902
Ascomycota,GCA_030370915.1,0.4904
Ascomycota,GCA_030370945.1,0.4904
Ascomycota,GCA_030370985.1,0.4899
Ascomycota,GCA_030371025.1,0.4902
Ascomycota,GCA_030371055.1,0.4902
Ascomycota,GCA_030371075.1,0.4902
Ascomycota,GCA_030371095.1,0.4902
Ascomycota,GCA_030371145.1,0.4899
Ascomycota,GCA_030371195.1,0.4902
Ascomycota,GCA_030371205.1,0.4907
Ascomycota,GCA_030771935.1,0.5236
Ascomycota,GCA_030772035.1,0.5243
Ascomycota,GCA_030772855.1,0.5249
Ascomycota,GCA_030777585.1,0.5181
Ascomycota,GCA_030777605.1,0.5246
Ascomycota,GCA_030777725.1,0.5864
Ascomycota,GCA_030777905.1,0.5208
Ascomycota,GCA_030778565.1,0.5248
Ascomycota,GCA_030786985.1,0.5259
Ascomycota,GCA_030787925.1,0.5241
Ascomycota,GCA_032354195.1,0.5236
Ascomycota,GCA_033030565.1,0.5393
Ascomycota,GCA_033296975.1,0.5549
Ascomycota,GCA_034447905.1,0.5443
Ascomycota,GCA_037040925.1,0.4975
Ascomycota,GCA_037177735.1,0.5029
Ascomycota,GCA_037177765.1,0.5024
Ascomycota,GCA_900232065.1,0.4727
Ascomycota,GCA_937873235.1,0.5074
Ascomycota,GCA_954870535.1,0.4772
Ascomycota,GCA_963974035.1,0.5269
Ascomycota,GCF_000151355.1,0.5079
Ascomycota,GCF_000687475.1,0.5015
Ascomycota,GCF_000836115.1,0.517
Ascomycota,GCF_001481775.2,0.4895
Ascomycota,GCF_001672515.1,0.5441
Ascomycota,GCF_020726525.1,0.4935
Ascomycota,GCF_020744255.1,0.5599
Ascomycota,GCF_021365285.1,0.4562
Ascomycota,GCF_028827245.1,0.4568
Ascomycota,GCF_034447905.1,0.5443
Neocallimastigomycota,GCA_000412615.1,0.17
Neocallimastigomycota,GCA_002104895.1,0.1629
Neocallimastigomycota,GCA_002104945.1,0.2118
Neocallimastigomycota,GCA_002104975.1,0.1817
Neocallimastigomycota,GCA_002157105.1,0.2182
Neocallimastigomycota,GCA_016946835.1,0.1831
Neocallimastigomycota,GCA_027248405.1,0.1888
Neocallimastigomycota,GCA_027248865.1,0.1907
